"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,82.4304802614652,2381.49506769469,743
"2033/2034",2034,120,120,100,78.8456217098455,4062.67789287213,660
"2034/2035",2035,120,120,100,78.9390468909933,4715.00331827067,571
"2035/2036",2036,120,120,100,85.3176303925839,4222.02184927789,484
"2036/2037",2037,121,121,100,81.9506943312153,2800.1514468235,674
"2037/2038",2038,120,120,100,84.0337955295608,4862.99507734785,421
"2038/2039",2039,120,120,100,90.0162935529906,6110.63190407958,183
"2039/2040",2040,120,120,100,87.5147116144699,4501.98173603136,260
"2040/2041",2041,121,121,100,90.8957833436443,4364.63101957086,265
"2041/2042",2042,120,120,100,85.2510270257198,6660.76398569671,288
"2042/2043",2043,120,120,100,82.6603747965,2273.5453308518,611
"2043/2044",2044,120,120,100,88.9723398803408,4328.12948824652,254
"2044/2045",2045,121,121,100,81.0731483278632,2281.43689932255,743
"2045/2046",2046,120,120,100,80.8395180331272,4527.37010187004,564
"2046/2047",2047,120,120,100,81.2894260608828,3761.89690730721,635
"2047/2048",2048,120,120,100,87.4728359804885,2836.43465758767,397
"2048/2049",2049,121,121,100,83.8088739802261,2558.16734858742,617
"2049/2050",2050,120,120,100,83.220307962697,1395.50897420198,622
"2050/2051",2051,120,120,100,80.7043284530919,4774.40774743166,430
"2051/2052",2052,120,120,100,83.834422994848,5882.86886140145,328
"2052/2053",2053,121,121,100,85.0063237835211,5374.44442493608,315
"2053/2054",2054,120,120,100,86.667493861326,5472.33555909898,256
"2054/2055",2055,120,120,100,85.830220074261,3566.70197801525,429
"2055/2056",2056,120,120,100,76.8854898564878,5955.69240430836,327
"2056/2057",2057,121,121,100,80.7517588461824,3447.82483242406,627
"2057/2058",2058,120,120,100,87.675821130576,4356.37238369882,227
"2058/2059",2059,120,120,100,81.6047323520979,2459.53119565127,668
"2059/2060",2060,120,120,100,80.9931958523921,5661.33237529313,507
"2060/2061",2061,121,121,100,80.2501114879615,6949.8056340199,385
"2061/2062",2062,120,120,100,80.5939000302915,2082.33635779331,675
"2062/2063",2063,120,120,100,84.6127933305179,2671.21393602947,537
"2063/2064",2064,120,120,100,83.6751416961179,4132.59065484116,625
"2064/2065",2065,121,121,100,86.775850777809,4000.57808611169,347
"2065/2066",2066,120,120,100,90.3982965460709,3648.74625162967,205
"2066/2067",2067,120,120,100,79.5425741277213,2450.85209419671,805
"2067/2068",2068,120,120,100,86.3703492552031,6894.16317727044,390
"2068/2069",2069,121,121,100,85.7056446586994,3923.62067552656,551
"2069/2070",2070,120,120,100,84.3565553778226,4175.03408462554,490
"2070/2071",2071,120,120,100,86.0577544725456,4467.27782854717,341
"2071/2072",2072,120,120,100,79.2329171161855,3991.34868793562,663
"2072/2073",2073,121,121,100,85.5563664582132,7059.49909123406,291
"2073/2074",2074,120,120,100,73.814603746403,5767.30741691496,667
"2074/2075",2075,120,120,100,81.6636851465719,5930.93201529793,446
"2075/2076",2076,120,120,100,87.4220775378126,6118.13674497791,172
"2076/2077",2077,121,121,100,84.5543613733353,2252.88019086793,592
"2077/2078",2078,120,120,100,84.9735475987,2423.30427436437,593
"2078/2079",2079,120,120,100,85.6011486194348,3719.80549825821,401
"2079/2080",2080,120,120,100,87.8483095784268,5290.67131706141,241
"2080/2081",2081,121,121,100,82.6660415721108,4948.82497081999,602
"2081/2082",2082,120,120,100,82.6241018180463,5015.29948151577,328
"2082/2083",2083,120,120,100,85.1238905614482,5223.69618290197,398
"2083/2084",2084,120,120,100,83.8898390871618,2886.6193656344,488
"2084/2085",2085,121,121,100,82.2225652163379,3466.51204506308,529
"2085/2086",2086,120,120,100,83.345362027796,4062.91481339186,568
"2086/2087",2087,120,120,100,83.8379025950926,3294.02559799887,532
"2087/2088",2088,120,120,100,80.3167870189955,4076.58686843235,628
"2088/2089",2089,121,121,100,85.0140057273384,3798.15662447549,504
"2089/2090",2090,120,120,100,83.8351790577308,2478.8108393671,564
"2090/2091",2091,120,120,100,81.2792588150915,3685.86862291489,674
"2091/2092",2092,120,120,100,84.8584575253681,2434.68542873953,529
"2092/2093",2093,121,121,100,85.7224830012965,5392.56801302079,458
"2093/2094",2094,120,120,100,80.1004348423667,5048.44374513067,739
"2094/2095",2095,120,120,100,87.4304826776151,3331.59626145475,375
"2095/2096",2096,120,120,100,82.2069554225218,6021.98731265776,226
"2096/2097",2097,121,121,100,74.814984921999,7321.71333071217,445
"2097/2098",2098,120,120,100,78.8572816939632,4069.66253038403,718
"2098/2099",2099,120,120,100,85.7563219249296,3932.53882677853,445
"2099/2100",2100,120,120,100,87.3363633957106,4235.25088755507,189
"2100/2101",2101,120,120,100,84.5364289452755,4562.8499411596,471
