"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,81.0785804774096,5852.09738255199,443
"2061/2062",2062,120,120,100,78.6003123724477,1625.31413801154,780
"2062/2063",2063,120,120,100,81.2684818913858,2551.4091609735,698
"2063/2064",2064,120,120,100,82.5842512619256,3108.89589887159,696
"2064/2065",2065,121,121,100,86.4760251666266,3317.74636984058,474
"2065/2066",2066,120,120,100,89.2797516003957,3065.24397635087,317
"2066/2067",2067,120,120,100,78.2755812244577,1888.99222273286,923
"2067/2068",2068,120,120,100,85.9565503638623,5627.66398126353,421
"2068/2069",2069,121,121,100,84.1401267248038,3209.66151439399,660
"2069/2070",2070,120,120,100,83.4333391814052,3234.33816492744,541
"2070/2071",2071,120,120,100,82.4675523692767,4305.180473716,526
"2071/2072",2072,120,120,100,78.1569344167838,3476.44470426068,743
"2072/2073",2073,121,121,100,86.4342529451078,5980.58471184596,344
"2073/2074",2074,120,120,100,74.3257020014607,5191.41792651918,779
"2074/2075",2075,120,120,100,81.4392365928688,5499.52296015527,576
"2075/2076",2076,120,120,100,88.3943125163587,5032.68082579132,214
"2076/2077",2077,121,121,100,81.110430536959,2047.08318158891,807
"2077/2078",2078,120,120,100,82.1876320762913,1852.70437434409,717
"2078/2079",2079,120,120,100,85.065263854247,2876.85775329173,481
"2079/2080",2080,120,120,100,86.3642678992364,4440.0397345731,317
"2080/2081",2081,121,121,100,84.1141600561168,3687.25962528866,618
"2081/2082",2082,120,120,100,83.5082435911354,4166.85849588644,401
"2082/2083",2083,120,120,100,82.2862883746093,4435.62592267804,493
"2083/2084",2084,120,120,100,82.4892923015232,2580.06130232196,644
"2084/2085",2085,121,121,100,79.6404920204277,2927.25511740986,673
"2085/2086",2086,120,120,100,84.860430726585,3226.49116306473,645
"2086/2087",2087,120,120,100,83.3012643514776,2744.57413217612,627
"2087/2088",2088,120,120,100,80.8019086987351,3266.8457135465,693
"2088/2089",2089,121,121,100,85.7755227410344,3140.04827041831,571
"2089/2090",2090,120,120,100,84.6829196928466,1960.99354010448,666
"2090/2091",2091,120,120,100,81.2913959242087,2900.704210205,796
"2091/2092",2092,120,120,100,83.16039368567,1853.83863793965,640
"2092/2093",2093,121,121,100,83.2318357543954,4630.39904252533,550
"2093/2094",2094,120,120,100,79.5863977494992,4149.50372422207,834
"2094/2095",2095,120,120,100,86.5223394754084,2556.34091187175,490
"2095/2096",2096,120,120,100,82.5300355075778,5291.20326201245,299
"2096/2097",2097,121,121,100,71.0793570305304,6795.25234509446,664
"2097/2098",2098,120,120,100,78.3917830979753,3407.74599729385,810
"2098/2099",2099,120,120,100,82.9176972207424,3345.67404534947,535
"2099/2100",2100,120,120,100,87.1877926613633,3561.34377268422,268
"2100/2101",2101,120,120,100,84.7414996152456,3464.96245550551,520
