"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2021/2022",2022,120,120,100,43.619397370046,177.120746212889,73.7293853198577,56.7787111722231,92.4758763358902,1727.57937318328,1487,1283.96961538586,1564,1491,1373,1399.5,75.2186177602343
"2022/2023",2023,120,120,100,52.5454707826563,193.353547667554,69.5362786472203,64.2068060025563,94.8421876009966,2139.79645428206,1986.5,1824.93732463588,2002.5,1958.5,1678,1954.5,87.7879272370797
"2023/2024",2024,120,120,100,46.8033365248791,224.464329992933,61.1417722852418,54.0185531921862,89.0461544364655,2032.12789878341,1904.5,1781.56893713512,1885,1911,1477,1861,84.9394737426906
"2024/2025",2025,121,121,100,54.7596281792737,228.903636591064,71.6114592000502,65.6762305070484,96.2033967977301,2141.93197953956,1924,1790.2703033589,1983.5,1897,1697,1891.5,86.8872179032269
"2025/2026",2026,120,120,100,37.8414350578769,180.726701189943,89.2133857554275,53.6597005706438,97.814896118371,1557.1101790158,1270.5,1105.72958646649,1438,1191.5,1301,1184,74.1829823488997
"2026/2027",2027,120,120,100,46.5640610173687,228.735156682207,64.7446599563013,58.1324974937209,92.2368302852445,1988.68609888318,1831.5,1742.16113104797,1855,1827,1467,1811,86.6977346281656
"2027/2028",2028,120,120,100,53.986415853123,196.120310642705,82.3587825011176,70.8646234776426,100.256167713746,2000.94361157842,1706,1504.36432944749,1861.5,1657,1684,1657,82.1650884687597
"2028/2029",2029,121,121,100,46.3061459447303,230.724414522112,69.5884029386968,59.4104415217452,94.3660541468688,1862.61831495994,1665.5,1482.27162318248,1730,1601.5,1477,1570.5,81.8708515016569
"2029/2030",2030,120,120,100,44.3897781653094,199.838765732995,73.7340967945692,57.7445702130793,94.808121576068,1871.62561913607,1638.5,1505.16945083677,1724.5,1603,1422,1579,81.4127554314609
"2030/2031",2031,120,120,100,54.5501419931721,253.346096630046,70.2247035279081,64.6969831080965,94.7227108879773,1948.80259411318,1750,1626.54304791189,1815.5,1739,1539,1722.5,84.2634679033008
"2031/2032",2032,120,120,100,49.5633786827162,235.26657071531,64.4642964151458,58.8517684919322,91.6431494044598,1993.29903274064,1855,1761.72634322815,1860.5,1850.5,1462,1834,85.1100688595079
"2032/2033",2033,121,121,100,50.286989650382,202.924916103113,80.8099350283271,65.3683297228686,99.8157419068706,1909.42808674357,1650.5,1499.8554793762,1765.5,1586,1548,1586,82.0850045255856
"2033/2034",2034,120,120,100,44.0325046396905,207.820372622276,77.0734642156983,58.3661692420808,94.718033189825,1754.79665279998,1518,1329.9015435324,1631.5,1472.5,1418,1434.5,76.669630521933
"2034/2035",2035,120,120,100,43.1522831203492,177.435626368998,75.4027631021188,55.9471502693349,93.7378367801078,1774.13326959773,1534,1373.79752574607,1647,1497,1427,1448,77.2452943548051
"2035/2036",2036,120,120,100,45.3798172074353,196.285080960512,73.1280981716768,56.1703994805757,92.7587521734986,1900.71630063531,1687.5,1631.59948310763,1753,1695,1399,1681.5,84.9116344087915
"2036/2037",2037,121,121,100,48.0848430092802,206.00984717968,78.8174992208592,65.8550350109273,99.2360245208881,1899.26833640444,1610,1451.68090609363,1754.5,1560,1596,1543.5,83.5585603724885
"2037/2038",2038,120,120,100,46.2933527700272,189.656249019688,70.9812286098323,55.6720012351945,91.9374462790735,1900.45309446139,1765.5,1639.28799348661,1798.5,1726.5,1464,1709,82.0885351927891
"2038/2039",2039,120,120,100,38.1274841545522,188.914782119114,62.3104940507829,46.8362424775464,88.2838713425191,2013.51621311072,1928,1897.84771138485,1888,1943,1381,1929.5,88.4780726910649
"2039/2040",2040,120,120,100,56.1829577137865,225.586976111659,67.1530183974228,65.789517506585,93.6070229000883,2074.36595049084,1874,1698.99014274381,1913.5,1869,1586,1830.5,84.8566940616229
"2040/2041",2041,121,121,100,53.2735588616629,229.07808133317,67.9723481494214,62.8797227103132,94.2696283372421,2132.90427256853,1969,1825.52413729866,1989,1948.5,1663,1941.5,88.58582475605
"2041/2042",2042,120,120,100,35.5817757979262,131.914568945142,69.4239500415063,41.6682890692796,85.277079337195,1872.23630229669,1766.5,1799.59671614371,1698.5,1844,1125,1812,84.6237015129573
"2042/2043",2043,120,120,100,52.9255104681067,230.758734354026,77.5989556100267,70.6870377627071,100.697062428653,1953.28421230245,1630,1436.03139357694,1838.5,1547,1650,1544,83.0309521633426
"2043/2044",2044,120,120,100,52.4089363878127,231.015007512233,66.8976478955909,60.4888679697097,92.6861524586773,2121.59984429192,1975,1860.18961943924,1978,1975,1613,1959,87.4326956056675
"2044/2045",2045,121,121,100,48.7324492226264,203.162289859968,83.6808698739662,62.0345468580355,97.8545737996963,1844.56534304321,1590.5,1458.92156188146,1698,1568.5,1510,1562,80.0112459187721
"2045/2046",2046,120,120,100,44.9084655139905,208.552348406045,72.1784499358075,57.8554371607251,94.0838271943332,1826.30483314698,1602,1420.58007427917,1672,1582,1439,1523,78.9292180902812
"2046/2047",2047,120,120,100,43.2163589550227,185.3639951145,80.840940318785,51.8167339718503,91.2369698590766,1819.48860182564,1676.5,1558.25483484626,1686,1689,1385,1668.5,79.3663871167173
"2047/2048",2048,120,120,100,56.0171607566021,217.633641815492,73.3714670962925,68.6467690741186,97.7043626978229,2120.5992113557,1869,1720.07065854003,1966,1836,1722,1834.5,87.4438508447174
"2048/2049",2049,121,121,100,54.3798545731692,238.086484563507,74.9023237813871,69.6050839038095,100.2856489216,1985.37068069208,1697,1557.66688511,1842,1679,1609,1675,84.5960613914485
"2049/2050",2050,120,120,100,62.7744826329308,251.853351713855,79.8739518454336,78.7902947222788,102.373568784299,2020.36222841596,1679.5,1437.79868116811,1894.5,1585.5,1810,1584,83.3259160120269
"2050/2051",2051,120,120,100,50.1322041600519,216.551586618128,71.613875271288,63.469397174281,95.0111765106565,1835.75082074176,1556.5,1354.08160025558,1704.5,1487.5,1497,1448,76.9442316343957
"2051/2052",2052,120,120,100,44.8872516905849,202.42414203192,69.8580989089978,51.6910165316321,87.8296504981909,1896.78247950578,1745.5,1623.2143996797,1758.5,1765.5,1412,1710,80.6018402564641
"2052/2053",2053,121,121,100,46.5391228435951,191.919055680715,70.0665451384159,55.224345732289,91.1436587519877,1995.01513877395,1867,1742.31565610758,1872,1851,1502,1828.5,83.5435121826704
"2053/2054",2054,120,120,100,44.736125215912,196.974714679735,66.0129335464704,56.2310641756792,91.7629601471837,2015.88217074625,1857.5,1740.60958964606,1880.5,1843,1503,1821,85.1493076049392
"2054/2055",2055,120,120,100,49.9079583783573,206.425385934929,71.8349780707424,61.4832718597186,95.1603882380471,2002.33176878694,1794,1664.40195467639,1870,1778.5,1550,1771.5,84.1624406527244
"2055/2056",2056,120,120,100,52.5401733961265,211.376366560555,69.6540014016416,66.4962662351038,93.0748200292503,1923.69639084849,1576.5,1349.71356005868,1662,1615.5,1654,1478.5,76.164196600922
"2056/2057",2057,121,121,100,42.3033882446185,195.166997528315,78.6348013365577,56.0155804209979,95.9054993462454,1891.49920415031,1661.5,1546.64340997818,1756.5,1632.5,1481,1626.5,79.0198686602034
"2057/2058",2058,120,120,100,57.3836481021317,239.891005915268,66.7727331946031,66.5897040983642,93.5128947885802,2127.14597675196,1955.5,1830.31903388741,1991,1955.5,1647,1934,87.7547078736634
"2058/2059",2059,120,120,100,49.2455914368907,219.283267715532,79.4654394074855,65.2584603390263,97.8436531964466,1863.28718189089,1588.5,1425.00583091802,1737.5,1527.5,1520,1522.5,80.268627538233
"2059/2060",2060,120,120,100,40.2906485472961,179.041786444822,70.6355144977089,48.5353657632717,89.1763971859752,1769.99868039531,1612,1542.24868374157,1628,1625.5,1261,1587.5,78.5199028606257
"2060/2061",2061,121,121,100,43.5541066589609,210.875016434408,64.5003504589833,53.5191121139715,89.740156997316,1823.26744979731,1627,1509.97892676504,1664.5,1661.5,1312,1583,78.386121976333
"2061/2062",2062,120,120,100,48.323773856659,199.271253538381,83.4959956096615,68.055703877913,99.9204396311056,1964.45744641591,1653.5,1441.48043589337,1819.5,1579.5,1709,1575.5,79.7826579231842
"2062/2063",2063,120,120,100,54.7589533220986,242.09460320892,75.1163399555186,69.2777342277654,98.7595210974606,2038.13566524748,1766.5,1533.98946497366,1913.5,1701.5,1769,1686.5,84.2171562583098
"2063/2064",2064,120,120,100,43.0134717495698,184.015243721394,75.645506148611,59.3100666833185,95.7434449749492,1810.86198246409,1585.5,1481.64974125055,1699.5,1545,1412,1530.5,82.8668296332562
"2064/2065",2065,121,121,100,53.6296531290606,236.223317980599,69.903411642082,65.6837787788171,96.346529389323,2133.45065498786,1929.5,1775.38614743885,2006.5,1903.5,1739,1899.5,88.289587172374
"2065/2066",2066,120,120,100,60.2846509435688,259.950938952,65.3207707783619,68.8671718456642,94.3230063917345,2237.74640083822,2065,1946.727458865,2090,2064,1721,2058.5,90.7330979416311
"2066/2067",2067,120,120,100,48.1160229374064,207.19958700968,82.8735619298988,60.2550667948227,96.7115540427559,1807.30376796646,1578,1411.24839308019,1691,1540,1514,1532.5,77.5308574617811
"2067/2068",2068,120,120,100,36.7735142303416,175.90541978806,62.2259838585673,45.5933765087287,87.8554513526841,1788.63450751291,1658,1691.62274011839,1632,1727,1083,1697,85.0497870745821
"2068/2069",2069,121,121,100,49.2233904202121,205.645538326784,73.0231272786494,61.5224116446727,95.9858300655325,1883.25453413613,1711,1572.6074878155,1781.5,1660.5,1488,1648,83.4562577155921
"2069/2070",2070,120,120,100,41.7741042347883,207.35568663278,71.2637454410041,49.9621627579336,91.517792855218,1940.17641506522,1796.5,1724.61239219901,1802.5,1800,1431,1795,84.5029826985356
"2070/2071",2071,120,120,100,47.2293762803083,212.084416979585,69.5977599965178,62.7988937132294,95.2629572403669,1995.45207287266,1787,1580.39354506387,1870.5,1722,1623,1695.5,84.2569782664359
"2071/2072",2072,120,120,100,42.3374676534781,180.192272278042,76.1112435253709,56.8888366253473,95.5647792853007,1827.09058451373,1597,1488.95346443272,1703,1576,1392,1567.5,81.4170587795488
"2072/2073",2073,121,121,100,36.7750005512961,193.208697696545,63.8589584698522,42.0126298253071,85.8872806709784,1889.51121804776,1769.5,1749.59686908335,1707,1846,1244,1796.5,85.1046167287241
"2073/2074",2074,120,120,100,41.2365124207526,180.021184106711,76.9486850293813,51.9683127767039,90.4487157815111,1646.57632564995,1417,1216.09536391088,1459.5,1444.5,1296,1335,73.1281132144541
"2074/2075",2075,120,120,100,40.2931219474751,197.005811975566,66.7385956726161,52.139810645922,90.8876627683934,1807.97204798475,1592,1539.57844574238,1634.5,1623,1260,1573.5,81.1309973716197
"2075/2076",2076,120,120,100,49.000500209476,224.834663739364,61.5706110423357,55.592626520468,89.4567600701846,2058.49005590304,1934,1863.98059414406,1912.5,1961,1445,1937.5,86.9525491830482
"2076/2077",2077,121,121,100,56.9715487899689,241.218771026207,77.7336244542075,72.9494470771728,101.359328850122,2027.78176051663,1733,1515.08885743862,1904,1651,1763,1645.5,84.552685869181
"2077/2078",2078,120,120,100,51.1839669131256,207.727243056855,79.053489154954,65.1820868724517,97.5622468505471,2002.19480987391,1738.5,1571.98211597107,1870.5,1691.5,1689,1690,83.1623743317323
"2078/2079",2079,120,120,100,53.1590043761373,193.764030515667,73.9637661541653,62.889651458068,93.7686289175262,2063.86906216928,1907,1776.91717630363,1917,1903,1583,1889,85.4223820598108
"2079/2080",2080,120,120,100,50.3294131821648,213.062257886758,65.7736398844228,59.3064873514142,91.888145402437,2096.20613073563,1920.5,1855.00355591572,1966,1916,1573,1900.5,87.8373219232672
"2080/2081",2081,121,121,100,31.5741134803046,150.713741270893,75.2093967320848,44.7396263444237,92.0038085290827,1761.97827403503,1583.5,1550.4449349032,1605,1599.5,1180,1583,82.6973146838609
"2081/2082",2082,120,120,100,51.041045894994,213.702754877059,68.7613417681959,60.8043728245256,91.9167528933352,1978.63800210255,1794,1646.48464256412,1827,1790.5,1523,1741.5,82.853515235387
"2082/2083",2083,120,120,100,42.4748214963439,182.835016114462,69.7002057479146,50.7148613592949,90.1581464572747,1897.20556935517,1696.5,1653.33619778234,1738.5,1735,1351,1698.5,82.8902570245009
"2083/2084",2084,120,120,100,56.7481073085909,250.880526144378,73.0874487195391,69.9490950302188,97.3543447915993,2017.63467402023,1781,1627.65188202352,1880,1756.5,1613,1753.5,83.9917219444851
"2084/2085",2085,121,121,100,49.2839816161616,201.173643870746,74.4241580248378,61.0870275974788,96.0408292963493,1963.98062958702,1713,1637.32132959315,1801.5,1753.5,1510,1724,80.3501553019742
"2085/2086",2086,120,120,100,46.3615201850957,205.492958126759,73.2113010213212,58.6174495088774,94.3436809500251,1847.99404658464,1639.5,1525.25091247579,1716.5,1617.5,1367,1609.5,81.0646302480836
"2086/2087",2087,120,120,100,50.8377153778164,216.128716089061,74.8055369873322,64.78176735039,96.9817324149305,1960.10956086696,1711,1544.30698916226,1853.5,1672.5,1600,1653.5,83.1546963084802
"2087/2088",2088,120,120,100,43.4408069967996,175.33894167201,77.8345517198768,56.3965434054867,93.0632022658052,1803.42645544285,1606,1469.05554526157,1696.5,1561.5,1423,1540.5,79.1397137849272
"2088/2089",2089,121,121,100,49.6808727487457,217.883522741557,72.1247079076263,60.2350107877376,95.5047304153852,1970.7364236819,1754,1623.43475443619,1827.5,1735.5,1537,1716.5,84.5048886762834
"2089/2090",2090,120,120,100,58.6775180140627,252.334344561603,75.2681792632018,70.693321920009,98.5117069936643,2014.18937133363,1774,1580.51197956716,1897,1712,1724,1708.5,83.764993836181
"2090/2091",2091,120,120,100,43.6940101393677,180.968698141371,77.5645611511233,59.9127585907585,96.6870558903727,1757.82908377709,1499.5,1386.39386971013,1643.5,1445,1369,1434,80.5866575541077
"2091/2092",2092,120,120,100,56.4502196466847,215.641490428572,76.2162850648666,71.8912774701127,99.6922526636652,2079.10728506552,1796,1588.53777262277,1933.5,1764.5,1698,1760,84.0861956618555
"2092/2093",2093,121,121,100,40.3934264911843,173.060134095834,71.9385989542616,51.6462156019536,91.0338712675854,1823.91483164916,1667.5,1600.31887573416,1697.5,1663,1319,1639,82.8262550344371
"2093/2094",2094,120,120,100,29.1941888530941,140.518310861035,76.8467468935653,45.2099830118937,92.4752141507232,1577.72330963594,1348.5,1288.51657040882,1444,1336.5,1068,1316.5,78.6580466502892
"2094/2095",2095,120,120,100,60.6347290702578,233.811712222171,70.275803601874,72.8336274154049,97.1681740205198,2111.84981804265,1873.5,1744.52265801554,1949.5,1863,1658,1859,86.9782716086993
"2095/2096",2096,120,120,100,54.4235210341741,230.989352615359,65.5173009885346,61.5653308061218,90.0109500963768,1983.33467228519,1788,1632.2496192196,1816,1806.5,1534,1736,80.9674772669659
"2096/2097",2097,121,121,100,41.636402765717,199.465540247054,68.5674487824655,56.6075330378964,91.0192307608827,1676.74271283852,1357,1140.64253665888,1465,1364.5,1366,1214.5,72.5337404314505
"2097/2098",2098,120,120,100,39.57371050956,180.115218308807,76.0405480786008,52.9618470571919,94.4703223870156,1721.90590415726,1459.5,1371.87991276372,1587.5,1448.5,1305,1420.5,77.9237187088293
"2098/2099",2099,120,120,100,48.6043198669195,208.702454024566,72.3828492683728,58.7186342741922,92.7743903018787,1970.86348751682,1768,1707.08256089698,1799,1807,1459,1793,83.5328613832426
"2099/2100",2100,120,120,100,56.7819889794012,215.688152483917,67.7330090183733,65.916763670238,93.3545808706825,2201.9208015934,2017.5,1857.28063563451,2033,2025,1744,1994.5,86.7503292741949
"2100/2101",2101,120,120,100,42.4950432790657,197.614639536461,71.9009445471992,53.1294449209576,92.3065102303765,1885.22616127529,1720.5,1643.90123778197,1777,1697,1396,1693.5,83.5241138232323
