"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2073/2074",2074,120,120,100,73.435351781638,6055.46829159558,698
"2074/2075",2075,120,120,100,82.0169705958742,6031.84551038221,455
"2075/2076",2076,120,120,100,86.3527927464074,6396.9456270095,209
"2076/2077",2077,121,121,100,82.926469319842,2371.8388616275,635
"2077/2078",2078,120,120,100,84.1957968084535,2647.09782705083,613
"2078/2079",2079,120,120,100,85.594783769744,3971.59570980351,426
"2079/2080",2080,120,120,100,87.2279223337064,5347.10256119817,267
"2080/2081",2081,121,121,100,81.3005624493308,5458.68688879348,667
"2081/2082",2082,120,120,100,81.9484273053331,5421.10313626751,380
"2082/2083",2083,120,120,100,85.2276783949728,5549.1033917591,427
"2083/2084",2084,120,120,100,84.1728730306186,2984.60384254716,519
"2084/2085",2085,121,121,100,81.9296456688753,3737.34491298068,569
"2085/2086",2086,120,120,100,82.2498844966194,4476.58061894868,616
"2086/2087",2087,120,120,100,82.1846479901596,3624.22356914822,578
"2087/2088",2088,120,120,100,79.4804697142754,4410.81782604661,678
"2088/2089",2089,121,121,100,84.4492740435962,4142.84098726418,556
"2089/2090",2090,120,120,100,83.7120933075057,2736.58683388773,596
"2090/2091",2091,120,120,100,80.662632248941,4039.765583965,722
"2091/2092",2092,120,120,100,85.052430896958,2692.74873763602,575
"2092/2093",2093,121,121,100,83.7373107315689,5634.93056490738,481
"2093/2094",2094,120,120,100,77.0098629940057,5427.44135274272,783
"2094/2095",2095,120,120,100,86.0639247086201,3637.0263236016,431
"2095/2096",2096,120,120,100,81.3977037441655,6378.23095204402,263
"2096/2097",2097,121,121,100,72.3638344887004,7522.851968362,488
"2097/2098",2098,120,120,100,79.5483057626589,4392.17110159714,745
"2098/2099",2099,120,120,100,84.6874447767823,4183.12272547092,497
"2099/2100",2100,120,120,100,87.1029677751831,4562.57819547411,236
"2100/2101",2101,120,120,100,81.8063939784897,4908.69882976264,518
