"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2063/2064",2064,120,120,100,80.1637981933654,3642.42326028273,766
"2064/2065",2065,121,121,100,85.9314197315671,3239.85022714967,430
"2065/2066",2066,120,120,100,89.3797815226626,3213.73722934676,315
"2066/2067",2067,120,120,100,77.048122052247,2069.67855007667,901
"2067/2068",2068,120,120,100,86.1980239769237,5834.97192940721,451
"2068/2069",2069,121,121,100,81.8477757945602,3558.00139054749,646
"2069/2070",2070,120,120,100,82.76253455406,3605.09466637857,551
"2070/2071",2071,120,120,100,83.5632266589746,4036.66591177881,447
"2071/2072",2072,120,120,100,77.8294798106599,3614.35766746197,774
"2072/2073",2073,121,121,100,86.1209660386485,6164.8495389428,339
"2073/2074",2074,120,120,100,71.1870736640922,5501.03292824328,784
"2074/2075",2075,120,120,100,81.1386281819487,5282.74588341638,542
"2075/2076",2076,120,120,100,86.7342826398417,5244.9931867728,251
"2076/2077",2077,121,121,100,81.4419979512131,2037.94797808584,741
"2077/2078",2078,120,120,100,80.7514105704377,2015.17704883032,696
"2078/2079",2079,120,120,100,84.7948698053351,3211.45722468477,483
"2079/2080",2080,120,120,100,87.2891658411754,4346.47847323492,332
"2080/2081",2081,121,121,100,80.2968309025182,4521.56547035277,717
"2081/2082",2082,120,120,100,82.057753903513,4671.73664040118,457
"2082/2083",2083,120,120,100,82.727872451529,4728.61338885128,523
"2083/2084",2084,120,120,100,83.6744801513814,2374.39144316595,617
"2084/2085",2085,121,121,100,79.7923415283894,3127.9373543812,678
"2085/2086",2086,120,120,100,80.7055882009881,3748.68877185602,687
"2086/2087",2087,120,120,100,80.7259724266842,3070.87709664088,679
"2087/2088",2088,120,120,100,78.0089198861333,3745.02862493973,721
"2088/2089",2089,121,121,100,82.823963599285,3540.79473691806,645
"2089/2090",2090,120,120,100,83.4641183619733,2083.35379873216,674
"2090/2091",2091,120,120,100,80.116337860607,3445.2425495591,833
"2091/2092",2092,120,120,100,83.044052965708,2165.0283313198,675
"2092/2093",2093,121,121,100,83.4415336193688,4829.79754959047,550
"2093/2094",2094,120,120,100,76.1772736381154,4820.97798536811,909
"2094/2095",2095,120,120,100,86.9565381430475,2923.40255632531,520
"2095/2096",2096,120,120,100,80.9109205146597,5651.22976959497,355
"2096/2097",2097,121,121,100,71.1569601421725,7002.13121815864,655
"2097/2098",2098,120,120,100,76.4747449116076,3823.73176967725,849
"2098/2099",2099,120,120,100,83.2192631710732,3543.23171736207,554
"2099/2100",2100,120,120,100,86.2535724421268,3797.32181981113,297
"2100/2101",2101,120,120,100,83.1249729691153,4012.93282105681,575
