"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2022/2023",2023,120,120,100,49.0371330459796,120.800580548617,73.1961043673556,59.1213494668683,91.1576974215141,1994.76181485259,1872,1687.27098771537,1876,1815.5,1561,1778.5,80.7288383171008
"2023/2024",2024,120,120,100,41.3856587365846,114.936209200295,63.8980666450795,45.8590427470849,86.0860069913842,2081.46236466193,2021,2106.52183501436,1953.5,2107,1279,2102,89.5171383168699
"2024/2025",2025,121,121,100,46.2295715716443,112.090609513843,67.5050245135349,52.4197097098349,88.4352083626143,2121.20458658661,2089.5,2077.65518458702,2033.5,2118,1417,2111.5,90.3593777133874
"2025/2026",2026,120,120,100,43.0595410740242,107.017944624196,69.8412547820035,52.6481922094145,89.2566291784872,2034.44773952753,1954,1884.75469751212,1944,1939,1459,1924,84.6136521756293
"2026/2027",2027,120,120,100,39.496945912618,119.392543728537,85.582611104074,55.9892972273584,96.4327899902717,1847.62327440068,1540.5,1493.02385263375,1674,1551,1339,1549.5,80.0203131192206
"2027/2028",2028,120,120,100,44.4907220071365,92.6980374692142,72.9548231668973,55.5687713486462,90.7794531246134,1997.27476912676,1887.5,1806.81155003469,1900,1850,1430,1836.5,84.0450266592547
"2028/2029",2029,121,121,100,55.2818328501642,164.120493079423,73.8323178373322,63.1235722263454,94.0369304418149,2230.67110302705,2079.5,1995.00551390134,2073,2120.5,1700,2118,89.410374125106
"2029/2030",2030,120,120,100,50.1557360289522,133.861508017568,73.9287632649569,58.7199886978687,91.6624876865239,2078.09331191685,1948,1886.78813727604,1987.5,1960,1566,1959.5,86.5724370981447
"2030/2031",2031,120,120,100,40.2464885821696,129.494965932306,66.2733414561108,47.1127112260068,87.2300362842382,1947.85794787096,1892.5,1913.45575799459,1868.5,1923.5,1273,1915.5,85.9526234992068
"2031/2032",2032,120,120,100,45.734150422863,128.614412433572,74.2618547092457,55.5841816941892,90.8724577613043,1988.18063448957,1815.5,1773.99361587033,1849.5,1857,1447,1842,84.1882343150501
"2032/2033",2033,121,121,100,46.391446486531,116.899923939468,72.6562264866301,53.7169805415011,90.9360486263944,2122.15212389978,1992.5,1977.35326340009,1915.5,2043.5,1406,2021,87.8571166237971
"2033/2034",2034,120,120,100,50.3476331192298,143.487314279403,75.7254947136857,60.5476883979992,94.4313728937681,2112.04058931503,1939,1843.93571094014,1963.5,1930.5,1592,1928,87.2004209335464
"2034/2035",2035,120,120,100,48.4113194382343,120.246804295022,80.3689925159294,60.080034894897,94.8893105729666,1952.2817799934,1822,1647.17415551592,1902.5,1743.5,1589,1741,80.9706906577467
"2035/2036",2036,120,120,100,50.3822210805195,120.389539332739,71.1001225038734,59.9787769158795,91.1608524785998,2070.20019595753,1981,1825.62967061856,1972.5,1951.5,1573,1931.5,84.8038519831789
"2036/2037",2037,121,121,100,40.3952901929995,108.208458330918,71.0893568545267,46.5105535523415,88.0195533746858,1938.98128893271,1892,1942.8460727096,1845.5,1921.5,1218,1915,87.5298207262749
"2037/2038",2038,120,120,100,55.7096882905588,140.0522655937,81.5169085910093,68.5248393546819,96.8595420518042,2169.93346712169,1944,1747.77046907388,2015.5,1918.5,1795,1914.5,83.983203093424
"2038/2039",2039,120,120,100,32.8120489922542,84.5492287305148,70.1412019321907,39.8888013605117,85.1908423553988,1843.49807024967,1757,1844.46877806716,1677,1847,1062,1837,82.5968201775195
"2039/2040",2040,120,120,100,34.6788027197206,84.9951162958068,61.735770757087,39.2060370381403,82.7404166953941,1871.37859158381,1868.5,1970.6395779254,1780,1915,1065,1905.5,87.3882761642826
"2040/2041",2041,121,121,100,47.884988234026,116.172702535561,68.9102503646158,53.8767596316687,89.393047381761,2107.79766260003,2051,2046.8106244408,2009,2090,1450,2082,91.0542961662704
"2041/2042",2042,120,120,100,54.5012470283908,113.476932893821,72.7974368489382,62.2146970378576,92.6929197804922,2299.4826186237,2140.5,2126.30655096065,2114.5,2186.5,1687,2186,90.6267066598257
"2042/2043",2043,120,120,100,25.0946253342645,57.3284458841231,64.2266889631663,28.9094449123855,78.6776096537265,1529.70414034929,1571,1640.87989606793,1437,1598.5,721,1543,77.5628181575521
"2043/2044",2044,120,120,100,58.9358713561058,149.037284094962,77.5023209765071,68.8208908569832,95.7016622482425,2283.35924073463,2117.5,1957.19513294189,2135.5,2116.5,1848,2116.5,90.1364879421926
"2044/2045",2045,121,121,100,47.182731540778,102.71651939638,70.4086926299579,52.8064107063709,90.1437901923405,2195.81800507521,2081,2131.29823133464,1996,2183.5,1437,2178,88.7225178739645
"2045/2046",2046,120,120,100,41.7920185727584,119.449768247785,77.7915546611715,54.2392803426611,93.9534379347094,1936.19816157222,1712,1684.8663199978,1765.5,1721,1343,1718.5,82.6885957418181
"2046/2047",2047,120,120,100,52.0823894460885,127.277899427334,76.3135988484496,64.3656253553948,94.2549981408917,2139.07971275286,1958.5,1803.91249399245,1968.5,1981,1671,1945.5,84.4593068935301
"2047/2048",2048,120,120,100,41.2402046950366,99.6702404636252,80.5543563256814,48.3905497860316,88.934580633298,1926.66561181474,1770.5,1841.19365050971,1751.5,1861.5,1285,1847,83.7800160277257
"2048/2049",2049,121,121,100,54.6457223675151,145.709323042314,69.8562868097626,61.9421112923539,92.6525691008948,2327.32952019235,2206.5,2197.16925347179,2155.5,2294,1658,2294,92.8816977744091
"2049/2050",2050,120,120,100,55.1228531753241,139.781554103221,76.512608818633,68.7744817528457,96.8543759938923,2258.82517697223,2050.5,1901.60699662055,2105,2039,1775,2039,87.5649341617927
"2050/2051",2051,120,120,100,63.0468341731187,160.612565700664,80.7882445566446,75.075833014378,98.6244803770805,2313.7371951025,2130,1845.94314275214,2187,2065,2049,2060,86.8175579049566
"2051/2052",2052,120,120,100,49.3139130106618,129.627772028366,72.1469453843616,60.2611819840715,91.6859108377108,2036.94186416335,1900.5,1741.21333125573,1926.5,1856.5,1602,1826.5,82.1607221530385
"2052/2053",2053,121,121,100,37.5813367567786,85.6555945960111,72.8113225964617,44.7931514837229,86.336198659063,1872.05356589548,1784,1758.4567100914,1703,1803.5,1211,1767,82.282036141708
"2053/2054",2054,120,120,100,37.7280475208088,86.4996424530864,68.4955078835351,42.2685701252795,84.5219120440175,1850.05460464975,1835.5,1881.90138197207,1755,1876.5,1094,1859.5,85.1973145422207
"2054/2055",2055,120,120,100,46.1502104630244,113.242067937267,65.5319502668122,52.2539043338726,86.8260174418949,2081.05523249853,2023,2022.31386514381,1944.5,2059,1378,2038.5,87.4387409014962
"2055/2056",2056,120,120,100,46.2047040412006,118.169118603358,72.482110937641,55.3638322429977,91.1372642150915,2074.94819297493,1939,1875.84634946826,1937.5,1943.5,1517,1932,84.1019721943549
"2056/2057",2057,121,121,100,55.9677943428787,123.625838187063,71.15931882207,63.6310015737534,90.4865899539028,2149.83764428139,2030,1762.09429501597,1993.5,2018,1787,1937.5,81.6831713553738
"2057/2058",2058,120,120,100,38.3714589994002,99.7210678255389,75.3926272624768,48.8285479109986,90.3184218175174,1879.08127675886,1747.5,1722.08398180288,1778.5,1775.5,1294,1768,83.2664030726064
"2058/2059",2059,120,120,100,44.1146356765283,124.50231049899,65.0325459796926,48.1739787268938,86.3983804812477,2088.75254592203,2067,2091.9412598913,1979.5,2115.5,1364,2107,87.6799078931544
"2059/2060",2060,120,120,100,49.2422133836292,126.597428061298,81.5642707098196,61.9306938809291,94.9300584448555,2008.34417494637,1824.5,1648.60511173107,1890,1776.5,1589,1765,82.1887541218484
"2060/2061",2061,121,121,100,43.1930268272779,114.17762425388,67.5704085846168,49.1071300856759,87.5565340434804,1992.59045975324,1919.5,1927.49968699964,1851.5,1963.5,1266,1948.5,87.5232936411649
"2061/2062",2062,120,120,100,39.5123078511615,86.4855379911384,71.695195896579,51.8942652820462,88.0275337251207,1842.53946134768,1593,1443.01269563958,1645,1641.5,1353,1529.5,76.2975010209848
"2062/2063",2063,120,120,100,51.4472156198618,126.791920450308,78.8487350493602,62.8656045899308,95.5808411780395,2123.51748970969,1937,1804.2510240772,1957,1941,1654,1932.5,85.1700784528366
"2063/2064",2064,120,120,100,55.3360791011549,144.254439978663,77.239675792381,67.3768737769023,96.465011968866,2217.19047047899,1979.5,1886.53844278388,2040,1995,1734,1994.5,88.4420263320189
"2064/2065",2065,121,121,100,38.2928715760292,94.236170829578,74.8232954058191,48.1498016199411,90.4024251935574,1853.04258181396,1727.5,1714.56375002671,1744.5,1739.5,1204,1727.5,84.0517973932201
"2065/2066",2066,120,120,100,43.4711172835012,114.800865327108,69.3444388631839,51.503000373589,88.5334999172864,2016.08901672202,1905.5,1901.49946311716,1889.5,1956.5,1394,1941,87.6484128490938
"2066/2067",2067,120,120,100,50.3767514452334,125.595243341513,67.7209647089745,55.4821058525227,89.2293864303377,2230.36143506641,2151,2154.80705763525,2089,2206,1547,2204.5,90.9080204137063
"2067/2068",2068,120,120,100,54.5014552470463,156.895550071696,77.8377090312637,68.1286493731651,96.800224360309,2154.51666099552,1909,1783.61983823579,2016.5,1891.5,1760,1888,84.4110017447729
"2068/2069",2069,121,121,100,35.7542055983653,102.590815048717,65.2777112296849,43.8150726771636,85.3612401726675,1801.13519296996,1719,1751.7680705072,1682,1747.5,1087,1722.5,81.7292809987248
"2069/2070",2070,120,120,100,46.3084995716689,122.673626751774,74.4932043557154,55.9806380611916,90.754829684481,1947.17744333687,1797.5,1682.32354732962,1813,1773.5,1437,1743,80.6681877007686
"2070/2071",2071,120,120,100,41.7357433297256,107.377774448642,72.6505837956562,49.4289770417807,89.4104398423132,2005.71504613661,1861.5,1906.72937228953,1827.5,1949.5,1295,1939,84.8809479272622
"2071/2072",2072,120,120,100,47.2373948201702,109.668728957026,74.2143324690213,57.5891767874064,91.9658948536953,2100.58704702606,1936.5,1880.14558515323,1963.5,1948.5,1553,1941.5,86.4779969197716
"2072/2073",2073,121,121,100,46.31065718105,134.398915763139,68.243441323828,54.0529401416663,88.8497436223685,1968.65434847062,1899.5,1780.46578137602,1855,1889,1398,1864.5,81.3718405390027
"2073/2074",2074,120,120,100,32.9028002917936,72.0102591260953,67.3728869667289,37.7892623010676,83.5524781600951,1827.12343244703,1812.5,1885.55763851588,1695,1897,981,1881,84.5774462894406
"2074/2075",2075,120,120,100,37.6155294800031,95.4849819764119,75.6760939735194,44.6941286636257,85.2595028626728,1684.15439153928,1478,1398.22061313494,1435,1621.5,1142,1470,74.757322028725
"2075/2076",2076,120,120,100,33.6386708056011,97.5981329171376,68.43943859716,41.652608382176,85.9224490675778,1741.91404477548,1665.5,1689.19631302882,1660,1673,1083,1647.5,80.2841286074618
"2076/2077",2077,121,121,100,43.675189922323,110.78573336703,64.4249526504522,46.782033996655,85.7662104458326,2066.62361391113,2041,2106.84849899737,1941,2125.5,1296,2116.5,88.690177278897
"2077/2078",2078,120,120,100,55.4666375687901,145.593092172978,77.9404272989958,70.4372213333209,97.826449263623,2249.42652341488,1990,1834.93496002392,2112,1970,1824,1970,87.3177169395094
"2078/2079",2079,120,120,100,46.1462674536716,105.491361108205,81.1121044513763,55.6718518904625,94.2328123073836,2041.14382258608,1833,1837.161877049,1857.5,1912,1408,1912,83.9697872653542
"2079/2080",2080,120,120,100,50.0993156767811,118.57950044581,71.3278236614708,55.3839438470038,89.5064621464978,2121.75937751573,2052,2034.59460485241,1997.5,2071,1473,2062.5,87.1110220950559
"2080/2081",2081,121,121,100,43.3112261076975,99.6788004885405,66.2644074607546,49.3980854700735,87.3135380124399,2082.45031100643,2075,2072.06975781514,1994,2104.5,1361,2094,87.4071003082081
"2081/2082",2082,120,120,100,34.1706665455523,88.1340197352723,69.7084808275297,42.8205512546357,87.4386146579648,1864.11855500226,1709.5,1818.69850215925,1690,1781,1109,1763.5,83.5798566019675
"2082/2083",2083,120,120,100,50.2737230921322,125.028605721065,69.7842561159229,56.2198744485797,88.7399997143841,2128.2135254725,2059,1976.57495999309,1970.5,2064.5,1535,2045.5,84.3502148573152
"2083/2084",2084,120,120,100,31.9355567582953,85.3257259207169,66.6228094642403,36.8399117168087,83.2666534971238,1791.42663884326,1747,1840.2061040656,1654.5,1839,989,1796.5,82.5115853193693
"2084/2085",2085,121,121,100,52.7557279807278,131.486902603583,81.5570863507506,63.4447827206928,95.4996750003418,2148.50855080754,1948.5,1813.27149270845,2022,1952,1721,1943.5,82.4478469656915
"2085/2086",2086,120,120,100,41.7710514029425,118.564847679162,71.2486584203705,49.9791517002824,90.4075563327717,2044.23186902038,1897.5,1971.32685570787,1882,1994.5,1279,1994.5,86.4380729405675
"2086/2087",2087,120,120,100,47.3620558411405,108.714587950333,75.8304200247978,57.9552583295097,92.3522272275841,1986.95532340126,1877,1779.59720210423,1914,1850.5,1518,1844.5,84.7644380929105
"2087/2088",2088,120,120,100,50.6068101863411,124.31438693271,72.9298146860991,60.3715293235465,92.4329390260662,2213.88523743965,2056,2005.70524609884,2036.5,2079.5,1648,2068,87.7530452171832
"2088/2089",2089,121,121,100,44.342292703231,115.713089145909,75.9551804323484,53.7116764377534,90.2793513795205,1915.65837052203,1795,1718.68793198186,1809.5,1821,1378,1793.5,82.0258816692603
"2089/2090",2090,120,120,100,49.8254918809511,136.888951770928,71.2990318688759,57.4611032147366,91.9441132644,2159.00535351876,1999,2029.80336961066,1991.5,2073,1492,2073,89.4255137927594
"2090/2091",2091,120,120,100,55.4241532847006,134.648780609097,81.8473339562299,66.1297708053636,95.8309322204681,2175.53506962629,1978.5,1833.10536497889,1981,1992.5,1680,1990,85.8006432580005
"2091/2092",2092,120,120,100,49.2022381803293,126.463558395917,76.0623489766192,61.0375182600741,93.6505943947771,2033.83482806332,1873,1782.81605633906,1934.5,1852.5,1554,1848.5,85.1259881746428
"2092/2093",2093,121,121,100,52.4274760221181,141.341098002646,76.9672581112238,63.9251798375694,96.3324838533328,2217.07707825809,1979.5,1916.58033587274,2073,1999.5,1698,1999.5,88.3490638065014
"2093/2094",2094,120,120,100,40.169323146503,91.2250013281624,70.2210949879405,48.061761449343,86.7709215249509,1866.84733197629,1822,1770.06139908543,1787,1813,1254,1790,83.5825006481482
"2094/2095",2095,120,120,100,40.9927358454855,108.358532484548,72.9295803141304,49.690344971231,89.5479268959867,1843.2898505631,1744,1723.62301703593,1755.5,1753.5,1236,1751,82.5200252929135
"2095/2096",2096,120,120,100,56.1610839910249,151.570285808633,69.0440875970527,61.4396159270981,90.6627584867475,2247.00024452974,2175.5,2125.47496024532,2109.5,2205.5,1606,2204,90.497538616657
"2096/2097",2097,121,121,100,45.9289684929105,123.98719284545,64.7913966995937,48.4465267403194,84.4396838375428,1968.67426809372,1875.5,1812.36654149827,1751.5,1975,1347,1859.5,81.6584051872032
"2097/2098",2098,120,120,100,45.9994963647045,132.177852981777,70.8926789003311,55.2795505451481,88.0035844950036,1870.36996640597,1690.5,1504.83908859235,1691,1695.5,1443,1609.5,74.4096230677678
"2098/2099",2099,120,120,100,43.792296160404,120.7247474388,73.2581796352677,56.0125113501953,92.1915499507735,1985.39595218771,1793,1764.55057218115,1847,1835.5,1360,1825.5,83.582373368723
"2099/2100",2100,120,120,100,42.705241787336,95.6167764689753,78.4611648583437,50.7262540227815,88.7321007164579,1914.43538401375,1797.5,1752.54218414375,1776.5,1816.5,1356,1796,81.0953290018169
