"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2066/2067",2067,120,120,100,83.0075080595589,10586.6311476426,20
"2067/2068",2068,120,120,100,85.6716425756067,6728.98057684302,189
"2068/2069",2069,121,121,100,68.4591213871827,14807.5531315021,62
"2069/2070",2070,120,120,100,78.4505456374754,10108.5243029958,184
"2070/2071",2071,120,120,100,78.7146372790176,10346.5020622676,186
"2071/2072",2072,120,120,100,80.8787052900043,9567.22323133051,93
"2072/2073",2073,121,121,100,75.8453399085593,12244.3024138287,92
"2073/2074",2074,120,120,100,72.8742616088457,13800.741400376,153
"2074/2075",2075,120,120,100,70.6646501973573,12312.9353289828,356
"2075/2076",2076,120,120,100,69.166333456893,13229.1609458076,138
"2076/2077",2077,121,121,100,75.0781206012252,13524.1384254536,15
"2077/2078",2078,120,120,100,86.3777378639861,6633.52811511233,117
"2078/2079",2079,120,120,100,84.1515042743977,7209.26026674267,314
"2079/2080",2080,120,120,100,82.5188822803684,10414.0555872498,103
"2080/2081",2081,121,121,100,75.061421873088,12857.1112030623,10
"2081/2082",2082,120,120,100,74.4145743681911,12170.2480625883,157
"2082/2083",2083,120,120,100,78.7585329052108,11028.2191938963,91
"2083/2084",2084,120,120,100,69.324230447115,13993.0571652483,178
"2084/2085",2085,121,121,100,84.0779143166747,7113.93329579011,193
"2085/2086",2086,120,120,100,79.1433152226728,9992.73685775232,120
"2086/2087",2087,120,120,100,76.5559904026486,9333.37981381919,235
"2087/2088",2088,120,120,100,85.9393543019723,8935.64512371086,93
"2088/2089",2089,121,121,100,75.1507173927239,10677.0326955589,247
"2089/2090",2090,120,120,100,84.8500353020281,9255.7025599787,109
"2090/2091",2091,120,120,100,86.8601047941138,6428.9317870168,260
"2091/2092",2092,120,120,100,79.1025890148685,8870.67345613334,165
"2092/2093",2093,121,121,100,87.0608138647185,7567.31063795928,83
"2093/2094",2094,120,120,100,72.8367292819275,12436.2499887086,113
"2094/2095",2095,120,120,100,72.7745090607223,10947.3775965748,185
"2095/2096",2096,120,120,100,82.442459793645,9969.77605843917,48
"2096/2097",2097,121,121,100,72.0066818199393,14308.493471588,85
"2097/2098",2098,120,120,100,71.8494868070029,12474.495508939,107
"2098/2099",2099,120,120,100,80.692533314239,9569.7309243381,148
"2099/2100",2100,120,120,100,75.6955845602988,10138.7281281436,263
