"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2075/2076",2076,120,120,100,83.6259214567399,5634.09548405744,508
"2076/2077",2077,121,121,100,89.2246857366536,5035.48631326109,173
"2077/2078",2078,120,120,100,82.4436616994717,2115.19319400284,678
"2078/2079",2079,120,120,100,81.37094981072,1866.81439809501,698
"2079/2080",2080,120,120,100,88.7435023891267,3450.99179306254,351
"2080/2081",2081,121,121,100,89.5093838060311,4807.65820207447,172
"2081/2082",2082,120,120,100,84.7316183077546,4555.47461559158,493
"2082/2083",2083,120,120,100,84.3661383571743,4273.26523969136,362
"2083/2084",2084,120,120,100,85.0285599329509,5689.34180571139,369
"2084/2085",2085,121,121,100,78.9781605697171,2334.41239507496,708
"2085/2086",2086,120,120,100,83.0388446992147,3357.04374774452,515
"2086/2087",2087,120,120,100,84.4439306316362,3456.53021354415,589
"2087/2088",2088,120,120,100,84.5249489303587,2958.78575334977,470
"2088/2089",2089,121,121,100,83.3528365845777,4216.43746923562,601
"2089/2090",2090,120,120,100,87.124175685356,2996.94397213403,505
"2090/2091",2091,120,120,100,82.5529255324691,1756.75247340556,697
"2091/2092",2092,120,120,100,82.2455146652028,3090.43942932598,631
"2092/2093",2093,121,121,100,82.4390637450615,2400.80172784813,654
"2093/2094",2094,120,120,100,84.2737140749996,5052.72663803771,424
"2094/2095",2095,120,120,100,83.9067554248031,4288.72604128998,633
"2095/2096",2096,120,120,100,88.4718126687385,3328.3557680985,353
"2096/2097",2097,121,121,100,81.0401999880887,6673.70988391805,304
"2097/2098",2098,120,120,100,74.9252212607826,6125.13055717852,563
"2098/2099",2099,120,120,100,82.4537293531594,3567.70795562118,606
"2099/2100",2100,120,120,100,81.355796594793,3909.45927491877,603
