"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2055/2056",2056,120,120,100,83.8193234124738,6546.80296605546,236
"2056/2057",2057,121,121,100,82.6640871416239,7920.31356588891,92
"2057/2058",2058,120,120,100,82.1451210018568,6722.3557909946,398
"2058/2059",2059,120,120,100,86.6501767877744,8067.94220966985,86
"2059/2060",2060,120,120,100,81.6898671809759,4800.50952853775,458
"2060/2061",2061,121,121,100,84.6383634771955,8366.37890699692,183
"2061/2062",2062,120,120,100,75.019486724721,9296.47614790499,231
"2062/2063",2063,120,120,100,84.6824404108374,4339.53346637916,423
"2063/2064",2064,120,120,100,88.4926750818559,4267.10689749196,326
"2064/2065",2065,121,121,100,81.7391051245922,7241.26358767692,378
"2065/2066",2066,120,120,100,85.5604378298649,7341.38634336833,177
"2066/2067",2067,120,120,100,88.6560158869906,6737.5012880452,73
"2067/2068",2068,120,120,100,86.1606311545929,3978.8669486763,385
"2068/2069",2069,121,121,100,79.555447793342,10093.4547687229,186
"2069/2070",2070,120,120,100,81.731920109205,6859.52982261684,312
"2070/2071",2071,120,120,100,83.9525799754629,6557.32706825063,301
"2071/2072",2072,120,120,100,85.7149332908448,6233.13702354115,194
"2072/2073",2073,121,121,100,80.259971895397,8512.99197623134,187
"2073/2074",2074,120,120,100,83.0348681171199,9234.99302307423,195
"2074/2075",2075,120,120,100,72.8078469063385,9126.65460795537,489
"2075/2076",2076,120,120,100,79.2494094531685,9164.18262663949,255
"2076/2077",2077,121,121,100,87.4800909694204,8894.87844344042,43
"2077/2078",2078,120,120,100,86.026988629781,4035.3028028002,298
"2078/2079",2079,120,120,100,86.0890565866885,4138.15604447853,480
"2079/2080",2080,120,120,100,86.2693327363977,6576.30098040681,193
"2080/2081",2081,121,121,100,87.8210891890722,8430.07482717838,41
"2081/2082",2082,120,120,100,81.0685287543711,8060.13920276519,298
"2082/2083",2083,120,120,100,83.9530076989013,7289.14291313477,152
"2083/2084",2084,120,120,100,79.2891947702228,9565.86845877767,246
"2084/2085",2085,121,121,100,83.0320916579749,4372.19942023046,371
"2085/2086",2086,120,120,100,85.2774767224,6344.31102731824,280
"2086/2087",2087,120,120,100,83.1537284127426,6050.26620501466,374
"2087/2088",2088,120,120,100,87.8489497098271,5561.58820617106,197
"2088/2089",2089,121,121,100,79.3250306565496,7197.7835675478,384
"2089/2090",2090,120,120,100,88.7580064183494,5765.77514477167,259
"2090/2091",2091,120,120,100,86.4791962053605,3687.61543749366,407
"2091/2092",2092,120,120,100,85.2546924759154,5691.88055725303,331
"2092/2093",2093,121,121,100,87.7036732579309,4618.90013744775,298
"2093/2094",2094,120,120,100,81.6864215064325,8507.34889779333,209
"2094/2095",2095,120,120,100,81.9816901315826,7400.88106572349,334
"2095/2096",2096,120,120,100,87.7693730190022,6272.91270634066,116
"2096/2097",2097,121,121,100,79.1621983054538,10278.6612196006,120
"2097/2098",2098,120,120,100,73.5632505093199,9125.17006280646,260
"2098/2099",2099,120,120,100,82.5487889391807,6311.418375073,347
"2099/2100",2100,120,120,100,81.8378189932373,6710.69614488818,387
