"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2041/2042",2042,120,120,100,50.6588762632682,139.130197910485,69.5949133240574,57.779750653884,91.4557707971054,2221.12549323251,2051,2073.30664662904,2037.5,2106,1575,2102,91.5329510035508
"2042/2043",2043,120,120,100,21.7094325896685,73.0050986283508,61.2502680472791,25.1473908686803,77.0801861760027,1451.49485490669,1485.5,1535.82570005366,1372,1526,710,1443.5,76.6787635652936
"2043/2044",2044,120,120,100,55.4590206714838,186.471310439013,73.7825982451219,66.2079118418799,94.6711226830181,2178.26835831688,1991.5,1849.48952323768,2037,2003.5,1717,1998,87.7538997978081
"2044/2045",2045,121,121,100,44.5697970041491,138.075779291552,67.0345336840843,49.7991704306212,88.8963992437589,2125.62101850056,2038.5,2037.05867332339,1937.5,2102.5,1403,2088,87.110472927312
"2045/2046",2046,120,120,100,42.0036342238729,153.452674174285,73.6300396182819,54.3695166887863,92.9939205689569,1893.38897039273,1698,1621.6116962879,1758.5,1701,1370,1683,83.8194969163869
"2046/2047",2047,120,120,100,50.8561184555746,155.687587681191,72.4632388100026,61.6884265602193,93.3086804696842,2090.56512481277,1922.5,1806.34914004988,1921.5,1934.5,1581,1901,84.3057006651698
"2047/2048",2048,120,120,100,37.6165470470138,121.113081442677,77.3191535767612,44.2211518265785,87.343204482959,1831.08635546555,1727,1768.79652443947,1682.5,1775.5,1194,1753,81.8425482610437
"2048/2049",2049,121,121,100,52.0660597558795,182.278420892164,65.9872631864728,58.4324150442489,91.5743574537535,2243.98349370676,2129,2136.3352019674,2081,2206.5,1557,2205,92.6506003269715
"2049/2050",2050,120,120,100,50.9680184638866,174.035489192002,72.8377314522535,63.8183734096655,95.3162274671727,2154.15270553785,1983.5,1840.95568659063,2030.5,1950.5,1703,1950.5,87.1519671653477
"2050/2051",2051,120,120,100,62.2027503633034,210.457417831066,76.4631738238702,73.2810336885232,97.681405208852,2285.26181923068,2107.5,1840.92817214361,2164,2046.5,1996,2039.5,86.4842107337681
"2051/2052",2052,120,120,100,50.4273201046416,165.616287372554,68.1634089094865,60.0400074732616,91.0332512835962,2058.52352119607,1941,1792.37804284521,1932,1921.5,1543,1886.5,83.7100994851153
"2052/2053",2053,121,121,100,36.8550447599691,108.694564416147,69.3837447043553,43.1715488857025,85.2194762425266,1881.59722874447,1798.5,1776.88266087921,1726,1857.5,1192,1819.5,82.1039626739821
"2053/2054",2054,120,120,100,37.7243794148395,113.399645390781,64.7945503664546,41.8165655401475,83.9650175006593,1843.11686620401,1824,1839.3021676325,1734.5,1860,1121,1832.5,85.7035298559886
"2054/2055",2055,120,120,100,46.4598119966491,151.283470502184,62.2523439648366,51.6529490328616,85.6073314359165,2011.05025247068,1973.5,1918.11916075182,1901.5,1980,1384,1945,85.33250206088
"2055/2056",2056,120,120,100,43.6974315266384,149.416977076352,68.7090089401739,52.7510530916846,90.4236044115208,2033.19717866258,1910,1829.73259653143,1890,1904,1436,1887,86.1392169363971
"2056/2057",2057,121,121,100,52.5529939325139,157.07636858848,67.5967891597078,60.0675388159675,89.3871263374454,2133.40514834918,1995,1798.05635913628,1926,2007,1684,1924,82.178726540873
"2057/2058",2058,120,120,100,34.9016197078397,124.684984829855,71.5836516181257,45.3486132568644,89.2407051622996,1805.33978157333,1696.5,1677.12654271432,1702.5,1702,1214,1693.5,82.0905392518853
"2058/2059",2059,120,120,100,44.3370709618452,165.575119850757,61.483794944276,47.3912881582635,85.5317545700359,2068.96987527295,2037,2021.66334403123,1938,2083.5,1372,2061.5,87.847684530876
"2059/2060",2060,120,120,100,48.2290952184189,160.990491069476,77.5454015751653,59.8225897482869,93.7385757737064,1922.52126294846,1749,1576.57986829669,1815,1689.5,1537,1670.5,81.5279101880178
"2060/2061",2061,121,121,100,40.5868800191992,141.036083817515,63.9795110671171,46.3619546656891,86.4024693480409,1916.96764741375,1834,1850.32855407413,1781.5,1879,1222,1853.5,85.8778042757958
"2061/2062",2062,120,120,100,40.0253303800922,112.328244421081,68.4993886498032,51.1475202047582,86.8719338511829,1793.40564992305,1589.5,1407.37959633306,1621.5,1605.5,1350,1487,75.2604588874456
"2062/2063",2063,120,120,100,47.7469158852365,159.149686816291,74.7647347782461,59.7623722202317,94.563734764654,2020.96923057185,1830,1716.70385296134,1868,1847,1535,1830.5,83.9461080706224
"2063/2064",2064,120,120,100,52.9373213328144,176.910914822612,73.5368003661271,64.2405458735048,95.1737531320256,2114.30472193708,1882.5,1826.40971761554,1956.5,1903.5,1596,1901,88.1547503814618
"2064/2065",2065,121,121,100,35.4998312732098,118.796932567364,71.3686538660393,46.0718990701352,89.1826416519649,1747.13718529514,1622,1576.17409696862,1638.5,1608,1163,1584.5,80.4992230616754
"2065/2066",2066,120,120,100,44.5656021858621,149.065297773065,65.4459501260621,51.0716272833696,87.7856909453515,2023.9950202615,1920,1893.64303645827,1875,1954.5,1390,1929,87.4163479240979
"2066/2067",2067,120,120,100,46.8866314124538,159.420528598304,64.2715660358533,51.3933642907927,88.0086666200374,2144.57548822998,2065.5,2068.54458857393,2018,2127.5,1475,2122,90.05617918998
"2067/2068",2068,120,120,100,55.2347175587441,192.890344464697,73.2888156005748,67.2748753470817,95.7766604268629,2109.01335062808,1895,1788.95461037139,1966,1878,1650,1874,86.3607530787176
"2068/2069",2069,121,121,100,33.5492825268466,121.683957673508,61.6556229644644,40.9193994272413,84.2170309752253,1732.99468922251,1675,1719.18420704338,1606.5,1700.5,942,1666.5,83.6541917052709
"2069/2070",2070,120,120,100,47.9905641843199,157.344877553531,70.5342710250734,55.4531246305746,89.771639766986,1936.24171841479,1765.5,1653.73834290596,1759,1792,1405,1738.5,81.6694581843294
"2070/2071",2071,120,120,100,38.6829698260065,134.846902278815,68.594551826143,46.209131090354,88.4258281047298,1936.10357973722,1804,1845.93640225829,1772,1874.5,1256,1862,84.4133465967279
"2071/2072",2072,120,120,100,45.9058528763243,137.973750957261,70.8552021999662,54.8276268548457,90.6991597158858,2081.11239055821,1925,1873.91679304985,1931,1974,1467,1959,86.8912151344466
"2072/2073",2073,121,121,100,45.8608514775302,176.964920606832,64.4803952844529,53.5476270224813,88.0569577659561,1912.9911588057,1808.5,1663.82824863576,1787,1810.5,1403,1758.5,80.5167866682586
"2073/2074",2074,120,120,100,30.617649524318,92.9544136589588,63.7727406630599,34.4125628706933,82.5997945214081,1815.06104655241,1780.5,1886.40205344558,1662,1889.5,965,1866.5,84.4529244261812
"2074/2075",2075,120,120,100,35.7055269772734,118.356130436581,71.3359228140506,42.319929710254,84.7107764277641,1658.94503168107,1472,1412.14845848859,1415.5,1606,1123,1472,74.7598866777407
"2075/2076",2076,120,120,100,32.9752213170315,125.287112667581,64.7116861632932,41.1412182290786,85.2772881702684,1743.72655539075,1668.5,1664.50704640153,1634.5,1683.5,1081,1647.5,81.0467935403758
"2076/2077",2077,121,121,100,42.158912407199,144.296717039162,61.1974359180645,45.2237553883827,84.5463049763135,2009.15949930862,1996,2000.38384251342,1885.5,2034,1279,2011.5,87.2180389662135
"2077/2078",2078,120,120,100,54.8156336890161,181.297214935174,74.0669587468285,67.3796124010872,96.3743586211047,2166.10503877455,1960.5,1806.05553981273,2034,1934.5,1740,1933,86.0927549251137
"2078/2079",2079,120,120,100,43.9653511703429,134.073498610496,77.1302998104161,53.2513498266812,93.3388298431382,1991.42111755084,1787.5,1825.44313857472,1817,1867,1362,1867,85.3217909692794
"2079/2080",2080,120,120,100,48.4348210410127,150.986130040592,67.6342823265932,53.7925541531082,88.4478762873177,2067.71272754107,1977.5,1965.16102793106,1928.5,2039,1416,2020,87.0930526161155
"2080/2081",2081,121,121,100,42.2238451420602,129.365585083884,63.0725123982221,47.6970964277168,86.0480387026983,1998.76061561861,2000,1951.0199709364,1920,2022.5,1334,2005,86.3561120662271
"2081/2082",2082,120,120,100,32.5341407407918,115.576821240659,66.3379748548522,41.0640490330375,86.240620173239,1764.5921349999,1620,1674.9213707539,1618.5,1682,1093,1633.5,81.7902456685715
"2082/2083",2083,120,120,100,46.7307457397551,153.801516938611,66.2944834936162,52.271271866914,87.3964017645238,2038.04611363437,1927.5,1898.19994323289,1889.5,1996.5,1427,1962,84.7447490143477
"2083/2084",2084,120,120,100,31.0536853070559,110.879000260008,63.0740700142409,35.8453549581374,82.1509103468962,1729.82174281182,1699,1733.49249188627,1610.5,1754.5,1006,1701,80.9560072134154
"2084/2085",2085,121,121,100,53.0782148395296,176.703767149836,77.2804658456566,63.8483705093651,95.1241372410337,2123.34022958524,1918.5,1790.55438447633,2001,1914,1704,1904.5,84.0652699693219
"2085/2086",2086,120,120,100,40.4675973291032,154.101267539162,67.6119037184012,48.9130608873435,89.4934927715877,1998.55656852684,1871,1904.93809670291,1868,1915,1324,1912.5,84.4951588920176
"2086/2087",2087,120,120,100,44.7203522602957,128.897593437599,72.4878622094526,55.034933232004,90.8945563645495,1904.33673354943,1797.5,1693.68496013015,1783.5,1800,1390,1774.5,82.9202224713626
"2087/2088",2088,120,120,100,48.8850582225634,157.650840277686,69.3123211899875,57.2198727276185,91.2577553574207,2145.43280959502,1972.5,1964.36600306527,1974,2047,1530,2031,88.1922778498883
"2088/2089",2089,121,121,100,42.0852205847541,142.824235845939,72.2996346042656,50.9914748733692,88.7907628721344,1827.34762617509,1681,1648.38863672128,1679.5,1737,1246,1688,79.0947313817433
"2089/2090",2090,120,120,100,44.9890585091329,166.024480154571,67.5684789326359,53.2084923895674,90.6932588017604,2033.56168358598,1888.5,1926.30157862672,1882.5,1936.5,1369,1934,89.1298840231175
"2090/2091",2091,120,120,100,53.3690651896167,165.870379293901,77.9047063320887,63.8559910286161,94.7222076243169,2082.07513438922,1883,1774.88417927363,1915.5,1898,1607,1887.5,85.6393373950286
"2091/2092",2092,120,120,100,47.1244520738698,149.800113615649,72.6189467306588,57.9825083410388,92.2224374606119,1924.27155355673,1780.5,1684.61655620968,1840,1754,1424,1745.5,82.8522683897845
"2092/2093",2093,121,121,100,51.5838450307065,179.362418852481,73.2660083239992,62.2327648634374,95.0392291963427,2110.30732696335,1925,1824.232146175,1992.5,1902.5,1600,1899.5,87.0775266835008
"2093/2094",2094,120,120,100,42.4777553743961,119.91031196712,66.4898789462741,49.1332328452771,86.0346831878403,1887.038974503,1847,1772.25362182805,1798.5,1860.5,1269,1816.5,80.9662538830726
"2094/2095",2095,120,120,100,40.1447803967628,140.034779835779,68.9569431344691,49.8530801664159,89.1038706974597,1813.33610437036,1695.5,1653.47248664731,1701.5,1682.5,1212,1665,82.4784134543042
"2095/2096",2096,120,120,100,54.859557112337,189.956162710735,65.5785990816132,59.6861832282133,89.4983366505059,2120.10950276337,2056.5,1963.98001789452,2009.5,2043.5,1580,2036.5,86.7400761682293
"2096/2097",2097,121,121,100,42.951067493779,154.077428002118,61.4482664735421,44.9097975343558,83.0577611630389,1864.19177384902,1765,1705.09849938149,1663.5,1857.5,1270,1750.5,78.8518046206555
"2097/2098",2098,120,120,100,44.3358977132313,162.512508292376,67.2247299940069,53.0439444409285,86.9411397141505,1822.06701442815,1688.5,1504.88122622658,1674,1668.5,1378,1581.5,76.7088299436637
"2098/2099",2099,120,120,100,43.5765169654721,152.407146943831,69.5416393949049,54.214348748842,91.0749747770512,1940.83660581114,1765,1711.8181430004,1793,1786.5,1333,1760,83.1461140022948
"2099/2100",2100,120,120,100,42.3651853705232,128.360540808897,74.7218642699122,49.6118546972679,87.8517565203657,1887.43184234027,1788,1713.69549606539,1763.5,1814.5,1339,1779,81.7029776251657
