"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2034/2035",2035,120,120,100,84.5067196109976,3801.29962770687,503
"2035/2036",2036,120,120,100,86.2012523475905,5551.17615111033,210
"2036/2037",2037,121,121,100,88.0253811652119,6124.31460285559,261
"2037/2038",2038,120,120,100,85.4236191854343,2957.44592634076,429
"2038/2039",2039,120,120,100,82.8523418555978,7290.87147819577,307
"2039/2040",2040,120,120,100,88.2501089379411,8517.67236900516,34
"2040/2041",2041,121,121,100,90.5774206440838,5721.25623916835,128
"2041/2042",2042,120,120,100,92.2956014194988,4174.32351763314,164
"2042/2043",2043,120,120,100,78.4416743882366,10457.2862515748,231
"2043/2044",2044,120,120,100,87.5747143744393,3189.79025247786,341
"2044/2045",2045,121,121,100,90.6582489517814,5159.85112045053,197
"2045/2046",2046,120,120,100,84.4657713990391,3931.32868748764,490
"2046/2047",2047,120,120,100,85.489162269685,4066.5105023277,335
"2047/2048",2048,120,120,100,84.8188112145181,4666.8249945608,474
"2048/2049",2049,121,121,100,91.6103528761096,4462.88287377777,146
"2049/2050",2050,120,120,100,88.6748873396737,3113.7671083957,281
"2050/2051",2051,120,120,100,85.5800971200442,2263.58462420665,353
"2051/2052",2052,120,120,100,84.0447464512699,5616.63373773824,258
"2052/2053",2053,121,121,100,85.7645922595948,6997.05940091657,250
"2053/2054",2054,120,120,100,85.2074104496905,7600.22300921753,243
"2054/2055",2055,120,120,100,87.5401696915851,7019.68528330047,61
"2055/2056",2056,120,120,100,88.9625786246279,4952.03710390395,222
"2056/2057",2057,121,121,100,82.2457517958946,6604.04892057599,119
"2057/2058",2058,120,120,100,83.1318913232235,5688.31976272352,450
"2058/2059",2059,120,120,100,88.0637308322439,6778.82817237079,99
"2059/2060",2060,120,120,100,83.0237336379796,3533.76936047804,480
"2060/2061",2061,121,121,100,87.0879218305363,6843.84060845897,188
"2061/2062",2062,120,120,100,77.0403637317322,7927.11942946538,272
"2062/2063",2063,120,120,100,85.1713946344553,3559.37294580881,496
"2063/2064",2064,120,120,100,88.1770357577243,3299.8874216387,406
"2064/2065",2065,121,121,100,81.7650558217229,6300.92264238559,462
"2065/2066",2066,120,120,100,84.9488665890967,6550.93733855896,249
"2066/2067",2067,120,120,100,90.7460906448778,5345.2712659277,74
"2067/2068",2068,120,120,100,85.7586353375227,3352.77998700459,467
"2068/2069",2069,121,121,100,81.7647672925395,9053.58571623918,234
"2069/2070",2070,120,120,100,82.122245202916,5660.69246720616,371
"2070/2071",2071,120,120,100,85.2397050226264,5506.7830501562,346
"2071/2072",2072,120,120,100,88.2435058092415,4982.70639467426,198
"2072/2073",2073,121,121,100,82.7339414113831,7169.4640835207,210
"2073/2074",2074,120,120,100,85.469184620948,8068.34499616828,228
"2074/2075",2075,120,120,100,75.7708493337759,7586.70108285267,493
"2075/2076",2076,120,120,100,81.1224541404627,7747.28020310123,286
"2076/2077",2077,121,121,100,86.9466607004888,7649.28428978194,73
"2077/2078",2078,120,120,100,87.2549581146814,3075.11836395599,356
"2078/2079",2079,120,120,100,83.0103762642557,3520.99643843248,558
"2079/2080",2080,120,120,100,86.4471397494563,5643.85675850883,210
"2080/2081",2081,121,121,100,88.9337430900159,7323.86453170609,88
"2081/2082",2082,120,120,100,84.2003324165998,6740.38471247815,321
"2082/2083",2083,120,120,100,88.2665415873216,5767.29951796122,152
"2083/2084",2084,120,120,100,84.3065104327561,8029.13341563661,255
"2084/2085",2085,121,121,100,83.599397685126,3579.58050628472,409
"2085/2086",2086,120,120,100,85.7564758809785,5081.62393835746,324
"2086/2087",2087,120,120,100,85.6047398634018,4717.59117780533,396
"2087/2088",2088,120,120,100,89.2467041825512,4331.19978207722,208
"2088/2089",2089,121,121,100,83.5770323625457,5842.5127107976,414
"2089/2090",2090,120,120,100,90.3731220696027,4415.72632433753,266
"2090/2091",2091,120,120,100,85.1086995744081,2994.10207022261,487
"2091/2092",2092,120,120,100,86.2944716843922,4424.50683279429,362
"2092/2093",2093,121,121,100,88.2421269819042,3535.26245962083,343
"2093/2094",2094,120,120,100,85.5910651306094,7040.43860452436,247
"2094/2095",2095,120,120,100,85.1607898220082,5829.02800096013,356
"2095/2096",2096,120,120,100,89.30978325246,5009.13986067753,131
"2096/2097",2097,121,121,100,83.3699918562543,8455.72164307628,119
"2097/2098",2098,120,120,100,78.4152636109065,7436.98348849732,270
"2098/2099",2099,120,120,100,84.8219573644146,4877.02859590854,353
"2099/2100",2100,120,120,100,83.6002066547371,5396.80318314023,406
