"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,84.7083268288325,6633.66309568286,275
"2047/2048",2048,120,120,100,79.3993996817344,7781.89300977718,420
"2048/2049",2049,121,121,100,91.3702106611772,7402.11197174434,95
"2049/2050",2050,120,120,100,86.6941188144283,5494.07366105588,209
"2050/2051",2051,120,120,100,87.8025648507346,4041.47491082037,250
"2051/2052",2052,120,120,100,82.2643596685939,8147.68906001421,149
"2052/2053",2053,121,121,100,75.9362989674391,10451.7773778476,190
"2053/2054",2054,120,120,100,76.7439086853874,10961.1769826831,161
"2054/2055",2055,120,120,100,81.1506862985607,10480.5707997684,20
"2055/2056",2056,120,120,100,84.3214046835637,8083.90448296163,167
"2056/2057",2057,121,121,100,82.5005538048335,9323.92178065795,64
"2057/2058",2058,120,120,100,80.5749537032116,8304.84352168348,323
"2058/2059",2059,120,120,100,83.2818039640088,10081.3969855998,41
"2059/2060",2060,120,120,100,81.3500342872985,6020.36396573391,359
"2060/2061",2061,121,121,100,82.2479016602856,10318.0279120542,155
"2061/2062",2062,120,120,100,73.5157084321772,10930.9781334316,138
"2062/2063",2063,120,120,100,84.1325329016645,5835.54140139651,351
"2063/2064",2064,120,120,100,86.7610809466796,5678.97177780606,251
"2064/2065",2065,121,121,100,77.6041809357766,9171.03036425542,316
"2065/2066",2066,120,120,100,81.6740236808519,9165.79545876291,134
"2066/2067",2067,120,120,100,85.9704867302498,8573.98622542899,45
"2067/2068",2068,120,120,100,85.9507523990505,5287.23586766794,304
"2068/2069",2069,121,121,100,75.605466562889,12282.6616544686,135
"2069/2070",2070,120,120,100,80.3846711077695,8369.79082410131,257
"2070/2071",2071,120,120,100,81.8653829669402,8280.51230014674,246
"2071/2072",2072,120,120,100,85.3011048522021,7793.30726522952,136
"2072/2073",2073,121,121,100,77.6347074833266,10454.1954548927,133
"2073/2074",2074,120,120,100,78.7475167492066,11286.9493334051,185
"2074/2075",2075,120,120,100,71.6315931846166,10588.2198093235,419
"2075/2076",2076,120,120,100,76.4944201135968,11047.5957882395,196
"2076/2077",2077,121,121,100,79.2837964981227,11119.1172395637,27
"2077/2078",2078,120,120,100,86.4214567268828,5373.32029255945,223
"2078/2079",2079,120,120,100,86.4210441530959,5644.58613625262,408
"2079/2080",2080,120,120,100,85.2518001145509,8400.21575297229,152
"2080/2081",2081,121,121,100,83.0153819828556,10642.0332818944,33
"2081/2082",2082,120,120,100,78.3403737225472,10083.0645188959,236
"2082/2083",2083,120,120,100,80.8693074067851,9070.35643423069,115
"2083/2084",2084,120,120,100,76.2211365515923,11636.0974926846,207
"2084/2085",2085,121,121,100,86.2871167321573,5580.20444622263,266
"2085/2086",2086,120,120,100,83.9116215728118,7983.13640142791,179
"2086/2087",2087,120,120,100,80.4625395129297,7697.15145762078,334
"2087/2088",2088,120,120,100,87.1722541205745,7103.77150660381,157
"2088/2089",2089,121,121,100,77.3359484554949,8888.99610689934,335
"2089/2090",2090,120,120,100,87.5540531832285,7547.83644337393,205
"2090/2091",2091,120,120,100,86.6993304409043,5025.16947759409,350
"2091/2092",2092,120,120,100,82.692731485562,7269.40898372605,247
"2092/2093",2093,121,121,100,86.080652140854,6154.36966436915,214
"2093/2094",2094,120,120,100,77.8563799456533,10249.116062576,159
"2094/2095",2095,120,120,100,79.1188023091272,9091.742878302,271
"2095/2096",2096,120,120,100,83.9076606554172,8185.51454391889,95
"2096/2097",2097,121,121,100,76.8746457830057,12275.8374307211,103
"2097/2098",2098,120,120,100,74.0509007094643,10668.9064956177,181
"2098/2099",2099,120,120,100,80.3545242954951,7906.48127646372,260
"2099/2100",2100,120,120,100,78.7240708731169,8283.92091658339,319
