"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2075/2076",2076,120,120,100,81.2031451135226,7064.34171970002,380
"2076/2077",2077,121,121,100,88.038422233547,6718.40706525184,102
"2077/2078",2078,120,120,100,85.0793865901287,2866.90035292879,490
"2078/2079",2079,120,120,100,84.3309915717346,2885.15989909228,597
"2079/2080",2080,120,120,100,87.932317094781,4806.56763398834,256
"2080/2081",2081,121,121,100,88.0012806882896,6445.92257740814,106
"2081/2082",2082,120,120,100,83.9226206486164,6122.26069750544,408
"2082/2083",2083,120,120,100,85.0289634530182,5424.02945695072,243
"2083/2084",2084,120,120,100,84.2818827943593,7291.8563570017,283
"2084/2085",2085,121,121,100,83.6054665357042,3106.83447705675,534
"2085/2086",2086,120,120,100,84.3202831387025,4535.85036852956,362
"2086/2087",2087,120,120,100,84.7561328256543,4506.63375382219,463
"2087/2088",2088,120,120,100,87.7872800415462,3937.78639002237,313
"2088/2089",2089,121,121,100,82.3477088500204,5453.88118329737,489
"2089/2090",2090,120,120,100,87.790507712225,4113.18402557075,372
"2090/2091",2091,120,120,100,84.9219489845364,2563.96711822227,530
"2091/2092",2092,120,120,100,86.6784657105036,4159.29601339903,476
"2092/2093",2093,121,121,100,86.8479816736763,3281.96204510983,478
"2093/2094",2094,120,120,100,83.4555133026879,6488.19305748772,296
"2094/2095",2095,120,120,100,83.4693538001884,5554.54431350529,465
"2095/2096",2096,120,120,100,89.0821812230861,4555.95474410336,208
"2096/2097",2097,121,121,100,80.1898125511107,8116.66665988974,178
"2097/2098",2098,120,120,100,76.0276641317814,7232.90185714886,393
"2098/2099",2099,120,120,100,83.3391466404955,4684.02073009498,453
"2099/2100",2100,120,120,100,81.8325086035165,5017.78718156274,468
