"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2064/2065",2065,121,121,100,53.3452386907944,243.189280844958,70.7950076478555,67.0560115160561,97.6536423072493,2080.36921487842,1856.5,1678.7727384081,1968,1814.5,1685,1810.5,86.560566603157
"2065/2066",2066,120,120,100,62.9000301184452,279.513725316417,65.9975120667254,72.2590598208511,95.876991413242,2266.17111073414,2075,1928.7292618473,2120,2066.5,1809,2064.5,91.3630580542194
"2066/2067",2067,120,120,100,46.5865432067385,211.943278607193,83.8860388289664,58.7953886280829,96.8069191606607,1768.6853711466,1551,1375.40144921119,1663.5,1508,1473,1503.5,77.6738252472678
"2067/2068",2068,120,120,100,36.8884631065183,182.297176784386,62.8764267296824,46.3385187103384,88.7122731863995,1781.58881473274,1646,1672.73411588864,1623.5,1720,1105,1701.5,85.2294295640968
"2068/2069",2069,121,121,100,48.4517744225475,214.514436642595,73.7133011267547,62.8378071119259,96.8234969172282,1875.99413856852,1681,1551.92428419247,1767,1641,1497,1633.5,84.463281432847
"2069/2070",2070,120,120,100,44.671711170808,223.242246150606,72.053270215052,51.8327781529007,91.887928777792,1943.48214737614,1787,1700.69483303906,1823,1798,1469,1788.5,82.9409355519583
"2070/2071",2071,120,120,100,49.4077850410901,234.438288572791,70.1924233042206,65.3855075621719,96.6370136039532,2017.06229820289,1790.5,1593.0596021594,1894,1739.5,1650,1721.5,84.5162404218245
"2071/2072",2072,120,120,100,44.1224208858339,191.517154833348,77.0736141990039,58.8022532159147,96.843741384855,1831.01267643555,1606,1462.27756164881,1707,1574,1420,1568.5,82.2479549274849
"2072/2073",2073,121,121,100,37.7232434776957,211.295042100292,64.5185177104522,43.3965756615609,86.7502945835517,1903.32432357609,1796.5,1750.30522536881,1736,1836,1277,1801.5,84.9900832684525
"2073/2074",2074,120,120,100,42.5395025984562,189.851406839814,77.7457476003912,53.4527461909676,91.4664783646388,1667.11773601043,1463,1256.20003798498,1511,1444.5,1329,1366.5,73.8730131672201
"2074/2075",2075,120,120,100,42.5733958997584,219.510036157509,67.1898714929563,54.4155901588849,92.1867970703678,1848.63616684586,1634.5,1577.73954495948,1687,1655.5,1337,1617.5,81.5690714453758
"2075/2076",2076,120,120,100,50.2890078364977,235.607329174638,62.2548979877324,57.831004225757,90.8395366610152,2039.13782963486,1900.5,1817.69288637885,1896.5,1913,1448,1892.5,87.9444968846474
"2076/2077",2077,121,121,100,57.5953064447885,250.383647533385,78.4189996127658,74.9641761880313,102.537786015793,2008.28116021754,1680.5,1465.80808324846,1881,1608,1768,1604.5,84.1020647730711
"2077/2078",2078,120,120,100,50.4910844124634,210.090654024982,79.7847882441245,65.1684934949548,98.0071606869484,1956.12416432652,1675,1512.01379553726,1807,1622,1651,1620.5,82.4139236890787
"2078/2079",2079,120,120,100,54.711421237576,206.355840769242,74.7188896201649,64.5608162985015,94.9014663314904,2071.07009511517,1891,1742.45316658141,1921,1864,1632,1850.5,85.8029039974681
"2079/2080",2080,120,120,100,48.822324146017,219.191957231447,66.7202018523524,59.2933993815988,92.8694695031611,2041.84060759703,1856,1775.27980101778,1915.5,1855.5,1520,1841,86.1108357455287
"2080/2081",2081,121,121,100,33.2477372104984,164.046685003512,76.1807284182651,45.2974744843758,92.5234433005664,1780.9334708032,1604,1558.32580325869,1636.5,1615.5,1221,1602.5,82.4859200250412
"2081/2082",2082,120,120,100,52.8696961109996,230.388503414289,69.5303836852665,63.0603237548814,93.2009978514469,2002.69146704144,1808.5,1654.38946754159,1856,1798.5,1584,1756,82.6198198553229
"2082/2083",2083,120,120,100,46.9797476543154,202.331360787678,70.1792177978592,54.9551703827509,91.4825728584472,1946.01249183482,1749,1673.66855919406,1790,1774.5,1413,1748,84.2169400377006
"2083/2084",2084,120,120,100,58.2247708974246,264.049599378943,73.7031741111123,72.4973390127999,98.5768121912795,1993.71734139737,1738,1561.0737164585,1854.5,1693.5,1635,1689.5,83.105426019205
"2084/2085",2085,121,121,100,52.3063429223471,219.797473238527,75.1740286223991,64.1113880995344,97.13226561911,1993.54002070025,1742,1642.16473808758,1816,1753.5,1536,1731,81.4775544132935
"2085/2086",2086,120,120,100,47.9695002386154,217.959229515286,73.7245325089395,60.4482765668322,95.4525501670081,1862.56897395663,1650.5,1519.14045386792,1726,1619,1413,1613.5,83.8907336777575
"2086/2087",2087,120,120,100,52.659946497107,230.31157237886,75.3631603008863,67.3527327267966,98.3154607511063,1969.28706691961,1706.5,1517.2073259704,1843,1652.5,1635,1636,82.7744544082525
"2087/2088",2088,120,120,100,42.8042706916997,181.631600603755,78.4518111437766,55.5913512010953,94.0322818805043,1780.32897405192,1567,1451.31300843829,1677,1535,1431,1521,81.0198028687901
"2088/2089",2089,121,121,100,52.5216468757185,234.993845042372,72.7173850647023,63.6065935639373,96.9708364115322,1982.70021434693,1750.5,1597.85947107484,1846,1717,1581,1703,83.9581988544305
"2089/2090",2090,120,120,100,58.7340409311636,259.765074396435,76.2051156748613,71.4252531000352,99.0977232951457,1968.12154049659,1715,1520.86788651942,1852.5,1651,1692,1648,83.5271030159074
"2090/2091",2091,120,120,100,44.7722961822015,189.150014322606,78.3692732232891,61.020709849088,97.6699498100052,1765.83411236398,1491.5,1385.48221045268,1644.5,1458.5,1390,1453,80.8971318947642
"2091/2092",2092,120,120,100,56.7944368577466,227.053509159483,77.1051617475394,73.6067873725756,100.736982962789,2048.73570612929,1754,1529.92334919221,1907.5,1701.5,1722,1697,84.3068581520074
"2092/2093",2093,121,121,100,41.3468212290631,188.378247216307,72.3250681567818,52.2832980444978,92.1161761342897,1863.27930172178,1711,1635.91993566017,1740.5,1706.5,1350,1688.5,83.8917331163884
"2093/2094",2094,120,120,100,30.0179044078824,156.131891858121,77.2620037580402,46.5240105281667,93.4626676568898,1625.12917949527,1383,1326.01301915341,1481.5,1373.5,1129,1356.5,79.1224265090186
"2094/2095",2095,120,120,100,61.7994938345247,242.636232735702,70.9926382720745,75.8391645073661,98.5428401554507,2091.05182652117,1831,1678.37394974507,1935.5,1812.5,1683,1810.5,86.8014443472348
"2095/2096",2096,120,120,100,55.4622150435969,248.130487791018,66.0283338587704,63.4253291421295,91.4885335108714,2011.56639624154,1829.5,1661.75349061155,1856.5,1811.5,1588,1759,82.5320187496291
"2096/2097",2097,121,121,100,44.59462434462,216.59798318739,68.9082588879579,59.7295653516276,92.4083297928349,1700.83757752262,1388.5,1182.90973116677,1513.5,1370.5,1410,1248,73.4102370634428
"2097/2098",2098,120,120,100,41.0285308883055,196.204657152456,76.505334593655,55.2603295364668,95.8353334245918,1748.52871764119,1483,1373.60824612013,1610,1467,1360,1443.5,80.3900647455066
"2098/2099",2099,120,120,100,50.6350173838911,225.668082368917,72.8495352374957,61.4224349374138,94.1509677563731,1991.79336184036,1789.5,1680.47190468656,1842,1788.5,1518,1778.5,83.9449697270193
"2099/2100",2100,120,120,100,58.2946087051019,237.089146876423,68.5339191566449,68.0263541483236,94.7658943397713,2224.86262573139,2039.5,1851.32402841981,2082.5,2029.5,1826,2008,87.1203677877565
"2100/2101",2101,120,120,100,43.4525189152282,208.397510432221,72.8311165803149,53.6602986880488,92.5967457237558,1857.9741939613,1683,1608.32874262048,1756.5,1653,1376,1649.5,82.7970489689778
